,Tm,G,Att,Yds,TD,Tgt,Rec,Yds,TD,FantPt,DKPt,FDPt,FantPt,DKPt,FDPt
0,Buffalo Bills,16,400,1796,18,117,90,665,2,362.5,466.1,407.1,22.7,29.1,25.4
1,Los Angeles Rams,16,371,1714,14,116,80,707,3,338.1,427.1,378.1,21.1,26.7,23.6
2,Washington Redskins,16,399,1792,12,121,80,612,4,334.8,432.4,374.4,20.9,27.0,23.4
3,Cincinnati Bengals,16,430,1728,10,136,97,840,3,330.8,441.8,379.3,20.7,27.6,23.7
4,Tampa Bay Buccaneers,16,365,1522,15,118,86,759,3,326.1,432.1,375.1,20.4,27.0,23.4
5,Detroit Lions,16,373,1562,15,132,99,797,2,325.9,442.9,375.4,20.4,27.7,23.5
6,Indianapolis Colts,16,425,1682,12,94,72,735,2,319.8,406.7,355.7,20.0,25.4,22.2
7,Pittsburgh Steelers,16,341,1515,12,107,83,785,3,316.7,414.0,357.5,19.8,25.9,22.3
8,New York Jets,16,402,1476,10,116,83,795,5,315.3,402.1,356.6,19.7,25.1,22.3
9,Miami Dolphins,16,368,1514,11,128,98,709,5,314.3,423.3,363.3,19.6,26.5,22.7
10,New York Giants,16,402,1695,8,110,85,787,3,310.5,412.2,352.7,19.4,25.8,22.0
11,San Francisco 49ers,16,405,1552,9,123,89,781,4,309.3,412.3,353.8,19.3,25.8,22.1
12,Baltimore Ravens,16,388,1577,12,108,80,628,3,307.44,400.3,347.3,19.2,25.0,21.7
13,Green Bay Packers,16,408,1573,8,116,95,774,5,304.7,415.7,352.2,19.0,26.0,22.0
14,Los Angeles Chargers,16,372,1796,8,120,88,665,2,300.4,412.1,344.1,18.8,25.8,21.5
15,Oakland Raiders,16,379,1556,7,115,93,688,5,292.4,397.4,338.9,18.3,24.8,21.2
16,Cleveland Browns,16,401,1329,9,115,87,769,4,288.0,381.8,331.3,18.0,23.9,20.7
17,New Orleans Saints,16,339,1373,8,123,84,737,5,287.3,387.0,329.0,18.0,24.2,20.6
18,New England Patriots,16,327,1532,5,125,89,844,4,286.4,389.6,330.1,17.9,24.4,20.6
19,Kansas City Chiefs,16,383,1589,12,99,64,513,2,284.2,357.2,317.2,17.8,22.3,19.8
20,Houston Texans,16,373,1467,11,87,67,515,3,282.3,361.2,315.7,17.6,22.6,19.7
21,Jacksonville Jaguars,16,356,1520,7,108,84,659,4,280.5,371.9,321.9,17.5,23.2,20.1
22,Seattle Seahawks,16,372,1488,13,103,70,465,2,279.3,364.3,314.3,17.5,22.8,19.6
23,Chicago Bears,16,377,1565,10,110,88,621,1,274.6,376.6,324.6,17.2,23.5,20.3
24,Tennessee Titans,16,348,1196,4,134,99,967,5,268.3,374.3,317.8,16.8,23.4,19.9
25,Dallas Cowboys,16,330,1360,6,122,97,800,2,264.0,371.0,312.5,16.5,23.2,19.5
26,Denver Broncos,16,375,1289,8,95,71,510,6,262.2,345.9,303.4,16.4,21.6,19.0
27,Atlanta Falcons,16,326,1251,6,139,110,814,4,260.9,376.5,315.5,16.3,23.5,19.7
28,Arizona Cardinals,16,340,1133,7,123,95,764,3,250.3,347.7,295.2,15.6,21.7,18.5
29,Carolina Panthers,16,298,1154,7,113,88,681,2,239.9,327.5,283.5,15.0,20.5,17.7
30,Philadelphia Eagles,16,282,949,6,124,91,653,5,221.5,317.2,265.7,13.8,19.8,16.6
31,Minnesota Vikings,16,308,1095,7,117,77,494,1,204.9,285.9,243.4,12.8,17.9,15.2
